ValidTime,Latitude,Longitude,PM25
30.0,33.75,-118.25,11.2
30.0,33.75,-118.0,11.7
30.0,33.75,-117.75,12.0
30.0,34.0,-118.5,13.1
30.0,34.0,-118.25,17.1
30.0,34.0,-118.0,18.4
30.0,34.0,-117.75,17.8
30.0,34.25,-118.5,13.2
30.0,34.25,-118.25,16.0
30.0,34.25,-118.0,16.4
30.0,34.25,-117.75,14.6
31.0,33.75,-118.5,12.0
31.0,33.75,-118.25,10.7
31.0,33.75,-118.0,11.4
31.0,33.75,-117.75,11.7
31.0,34.0,-118.5,15.6
31.0,34.0,-118.25,17.6
31.0,34.0,-118.0,17.4
31.0,34.0,-117.75,15.6
31.0,34.25,-118.5,17.5
31.0,34.25,-118.25,21.6
31.0,34.25,-118.0,20.5
31.0,34.25,-117.75,17.0
32.0,33.75,-118.5,10.6
32.0,33.75,-118.25,10.2
32.0,33.75,-118.0,11.6
32.0,33.75,-117.75,11.7
32.0,34.0,-118.5,14.9
32.0,34.0,-118.25,15.2
32.0,34.0,-118.0,14.7
32.0,34.0,-117.75,13.6
32.0,34.25,-118.5,19.7
32.0,34.25,-118.25,21.1
32.0,34.25,-118.0,17.9
32.0,34.25,-117.75,14.2
33.0,33.75,-118.5,9.6
33.0,33.75,-118.25,10.0
33.0,33.75,-118.0,11.3
33.0,33.75,-117.75,10.8
33.0,34.0,-118.5,13.7
33.0,34.0,-118.25,15.0
33.0,34.0,-118.0,14.6
33.0,34.0,-117.75,13.1
33.0,34.25,-118.5,15.8
33.0,34.25,-118.25,16.0
33.0,34.25,-118.0,13.9
33.0,34.25,-117.75,11.5
34.0,33.75,-118.5,9.1
34.0,33.75,-118.25,9.8
34.0,33.75,-118.0,10.5
34.0,33.75,-117.75,9.7
34.0,34.0,-118.5,13.8
34.0,34.0,-118.25,15.3
34.0,34.0,-118.0,14.6
34.0,34.0,-117.75,12.9
34.0,34.25,-118.5,14.9
34.0,34.25,-118.25,15.7
34.0,34.25,-118.0,13.4
34.0,34.25,-117.75,11.1
35.0,33.75,-118.5,8.8
35.0,33.75,-118.25,9.1
35.0,33.75,-118.0,9.5
35.0,33.75,-117.75,9.1
35.0,34.0,-118.5,14.0
35.0,34.0,-118.25,15.2
35.0,34.0,-118.0,14.0
35.0,34.0,-117.75,12.7
35.0,34.25,-118.5,15.1
35.0,34.25,-118.25,16.0
35.0,34.25,-118.0,13.4
35.0,34.25,-117.75,11.2
36.0,33.75,-118.5,8.3
36.0,33.75,-118.25,8.3
36.0,33.75,-118.0,8.9
36.0,33.75,-117.75,9.0
36.0,34.0,-118.5,14.2
36.0,34.0,-118.25,15.2
36.0,34.0,-118.0,13.9
36.0,34.0,-117.75,12.7
36.0,34.25,-118.5,15.0
36.0,34.25,-118.25,16.2
36.0,34.25,-118.0,13.9
36.0,34.25,-117.75,11.3
37.0,33.75,-118.5,7.6
37.0,33.75,-118.25,7.7
37.0,33.75,-118.0,8.9
37.0,33.75,-117.75,9.5
37.0,34.0,-118.5,14.6
37.0,34.0,-118.25,15.5
37.0,34.0,-118.0,14.3
37.0,34.0,-117.75,13.2
37.0,34.25,-118.5,16.6
37.0,34.25,-118.25,17.7
37.0,34.25,-118.0,14.8
37.0,34.25,-117.75,11.6
38.0,33.75,-118.5,6.8
38.0,33.75,-118.25,7.8
38.0,33.75,-118.0,9.8
38.0,33.75,-117.75,10.7
38.0,34.0,-118.5,15.1
38.0,34.0,-118.25,15.9
38.0,34.0,-118.0,15.1
38.0,34.0,-117.75,14.0
38.0,34.25,-118.5,17.4
38.0,34.25,-118.25,18.6
38.0,34.25,-118.0,15.4
38.0,34.25,-117.75,12.2
39.0,33.75,-118.5,5.7
39.0,33.75,-118.25,6.5
39.0,33.75,-118.0,8.3
39.0,33.75,-117.75,8.7
39.0,34.0,-118.5,11.5
39.0,34.0,-118.25,11.2
39.0,34.0,-118.0,11.6
39.0,34.0,-117.75,11.9
39.0,34.25,-118.5,12.6
39.0,34.25,-118.25,14.2
39.0,34.25,-118.0,13.2
39.0,34.25,-117.75,12.3
40.0,33.75,-118.5,5.0
40.0,33.75,-118.25,6.0
40.0,33.75,-118.0,7.1
40.0,33.75,-117.75,7.3
40.0,34.0,-118.5,8.0
40.0,34.0,-118.25,9.5
40.0,34.0,-118.0,10.3
40.0,34.0,-117.75,10.1
40.0,34.25,-118.5,10.3
40.0,34.25,-118.25,12.0
40.0,34.25,-118.0,11.3
40.0,34.25,-117.75,10.9
41.0,33.75,-118.5,4.8
41.0,33.75,-118.25,6.2
41.0,33.75,-118.0,7.2
41.0,33.75,-117.75,7.3
41.0,34.0,-118.5,7.5
41.0,34.0,-118.25,9.4
41.0,34.0,-118.0,9.8
41.0,34.0,-117.75,8.8
41.0,34.25,-118.5,9.8
41.0,34.25,-118.25,10.3
41.0,34.25,-118.0,9.0
41.0,34.25,-117.75,8.0
42.0,33.75,-118.5,5.0
42.0,33.75,-118.25,6.4
42.0,33.75,-118.0,7.3
42.0,33.75,-117.75,7.3
42.0,34.0,-118.5,7.6
42.0,34.0,-118.25,9.5
42.0,34.0,-118.0,9.6
42.0,34.0,-117.75,8.3
42.0,34.25,-118.5,9.3
42.0,34.25,-118.25,9.6
42.0,34.25,-118.0,8.4
42.0,34.25,-117.75,7.3
43.0,33.75,-118.5,5.0
43.0,33.75,-118.25,6.3
43.0,33.75,-118.0,7.1
43.0,33.75,-117.75,7.0
43.0,34.0,-118.5,7.6
43.0,34.0,-118.25,9.5
43.0,34.0,-118.0,9.4
43.0,34.0,-117.75,8.0
43.0,34.25,-118.5,9.1
43.0,34.25,-118.25,9.5
43.0,34.25,-118.0,8.3
43.0,34.25,-117.75,7.1
44.0,33.75,-118.5,4.9
44.0,33.75,-118.25,6.1
44.0,33.75,-118.0,6.8
44.0,33.75,-117.75,6.8
44.0,34.0,-118.5,7.3
44.0,34.0,-118.25,9.1
44.0,34.0,-118.0,9.1
44.0,34.0,-117.75,7.8
44.0,34.25,-118.5,9.0
44.0,34.25,-118.25,9.6
44.0,34.25,-118.0,8.3
44.0,34.25,-117.75,6.9
45.0,33.75,-118.5,4.8
45.0,33.75,-118.25,5.9
45.0,33.75,-118.0,6.6
45.0,33.75,-117.75,6.7
45.0,34.0,-118.5,6.8
45.0,34.0,-118.25,8.6
45.0,34.0,-118.0,8.9
45.0,34.0,-117.75,7.8
45.0,34.25,-118.5,8.9
45.0,34.25,-118.25,9.6
45.0,34.25,-118.0,8.5
45.0,34.25,-117.75,6.9
46.0,33.75,-118.5,4.6
46.0,33.75,-118.25,5.6
46.0,33.75,-118.0,6.4
46.0,33.75,-117.75,6.6
46.0,34.0,-118.5,6.2
46.0,34.0,-118.25,8.2
46.0,34.0,-118.0,8.8
46.0,34.0,-117.75,8.0
46.0,34.25,-118.5,8.6
46.0,34.25,-118.25,9.6
46.0,34.25,-118.0,8.8
46.0,34.25,-117.75,7.2
47.0,33.75,-118.5,4.4
47.0,33.75,-118.25,5.3
47.0,33.75,-118.0,6.2
47.0,33.75,-117.75,6.6
47.0,34.0,-118.5,5.8
47.0,34.0,-118.25,7.8
47.0,34.0,-118.0,8.8
47.0,34.0,-117.75,8.4
47.0,34.25,-118.5,8.1
47.0,34.25,-118.25,9.6
47.0,34.25,-118.0,9.2
47.0,34.25,-117.75,7.7
48.0,33.75,-118.5,4.3
48.0,33.75,-118.25,5.0
48.0,33.75,-118.0,6.0
48.0,33.75,-117.75,6.6
48.0,34.0,-118.5,5.5
48.0,34.0,-118.25,7.4
48.0,34.0,-118.0,8.6
48.0,34.0,-117.75,8.8
48.0,34.25,-118.5,7.5
48.0,34.25,-118.25,9.6
48.0,34.25,-118.0,9.5
48.0,34.25,-117.75,8.2
