ValidTime,Latitude,Longitude,PM25
26.0,33.75,-117.75,8.3
26.0,34.0,-118.5,7.9
26.0,34.0,-118.25,8.5
26.0,34.0,-118.0,9.5
26.0,34.0,-117.75,9.9
26.0,34.25,-118.5,5.9
26.0,34.25,-118.25,7.0
26.0,34.25,-118.0,9.0
26.0,34.25,-117.75,10.0
27.0,33.75,-118.5,9.3
27.0,33.75,-118.25,9.3
27.0,33.75,-118.0,10.6
27.0,33.75,-117.75,10.6
27.0,34.0,-118.5,9.6
27.0,34.0,-118.25,12.7
27.0,34.0,-118.0,14.5
27.0,34.0,-117.75,14.1
27.0,34.25,-118.5,8.9
27.0,34.25,-118.25,11.8
27.0,34.25,-118.0,13.9
27.0,34.25,-117.75,13.5
28.0,33.75,-118.5,9.4
28.0,33.75,-118.25,10.1
28.0,33.75,-118.0,12.5
28.0,33.75,-117.75,13.2
28.0,34.0,-118.5,11.2
28.0,34.0,-118.25,17.7
28.0,34.0,-118.0,21.1
28.0,34.0,-117.75,19.9
28.0,34.25,-118.5,12.3
28.0,34.25,-118.25,17.9
28.0,34.25,-118.0,20.8
28.0,34.25,-117.75,18.7
29.0,33.75,-118.5,9.4
29.0,33.75,-118.25,10.8
29.0,33.75,-118.0,15.1
29.0,33.75,-117.75,16.9
29.0,34.0,-118.5,14.0
29.0,34.0,-118.25,24.2
29.0,34.0,-118.0,28.6
29.0,34.0,-117.75,26.9
29.0,34.25,-118.5,15.8
29.0,34.25,-118.25,23.6
29.0,34.25,-118.0,26.7
29.0,34.25,-117.75,23.1
30.0,33.75,-118.5,9.7
30.0,33.75,-118.25,12.1
30.0,33.75,-118.0,19.0
30.0,33.75,-117.75,21.7
30.0,34.0,-118.5,20.0
30.0,34.0,-118.25,32.7
30.0,34.0,-118.0,36.7
30.0,34.0,-117.75,35.2
30.0,34.25,-118.5,19.8
30.0,34.25,-118.25,28.4
30.0,34.25,-118.0,29.9
30.0,34.25,-117.75,25.8
31.0,33.75,-118.5,10.1
31.0,33.75,-118.25,14.1
31.0,33.75,-118.0,23.6
31.0,33.75,-117.75,26.7
31.0,34.0,-118.5,29.0
31.0,34.0,-118.25,42.9
31.0,34.0,-118.0,45.2
31.0,34.0,-117.75,44.2
31.0,34.25,-118.5,24.8
31.0,34.25,-118.25,32.8
31.0,34.25,-118.0,31.4
31.0,34.25,-117.75,28.0
32.0,33.75,-118.5,10.1
32.0,33.75,-118.25,15.9
32.0,33.75,-118.0,28.7
32.0,33.75,-117.75,32.2
32.0,34.0,-118.5,40.0
32.0,34.0,-118.25,53.3
32.0,34.0,-118.0,53.5
32.0,34.0,-117.75,53.8
32.0,34.25,-118.5,31.2
32.0,34.25,-118.25,37.5
32.0,34.25,-118.0,32.1
32.0,34.25,-117.75,29.8
33.0,33.75,-118.5,10.1
33.0,33.75,-118.25,15.6
33.0,33.75,-118.0,32.5
33.0,33.75,-117.75,38.8
33.0,34.0,-118.5,51.1
33.0,34.0,-118.25,59.7
33.0,34.0,-118.0,57.7
33.0,34.0,-117.75,64.2
33.0,34.25,-118.5,37.5
33.0,34.25,-118.25,40.8
33.0,34.25,-118.0,30.6
33.0,34.25,-117.75,29.7
34.0,33.75,-118.5,10.7
34.0,33.75,-118.25,15.4
34.0,33.75,-118.0,35.9
34.0,33.75,-117.75,46.7
34.0,34.0,-118.5,62.9
34.0,34.0,-118.25,63.4
34.0,34.0,-118.0,59.0
34.0,34.0,-117.75,74.6
34.0,34.25,-118.5,41.9
34.0,34.25,-118.25,42.2
34.0,34.25,-118.0,27.5
34.0,34.25,-117.75,28.4
35.0,33.75,-118.5,13.3
35.0,33.75,-118.25,17.0
35.0,33.75,-118.0,39.6
35.0,33.75,-117.75,55.7
35.0,34.0,-118.5,74.1
35.0,34.0,-118.25,66.4
35.0,34.0,-118.0,60.5
35.0,34.0,-117.75,84.4
35.0,34.25,-118.5,43.2
35.0,34.25,-118.25,41.5
35.0,34.25,-118.0,25.2
35.0,34.25,-117.75,26.8
36.0,33.75,-118.5,16.9
36.0,33.75,-118.25,19.8
36.0,33.75,-118.0,43.2
36.0,33.75,-117.75,64.7
36.0,34.0,-118.5,82.9
36.0,34.0,-118.25,71.2
36.0,34.0,-118.0,63.2
36.0,34.0,-117.75,92.0
36.0,34.25,-118.5,41.6
36.0,34.25,-118.25,40.7
36.0,34.25,-118.0,24.1
36.0,34.25,-117.75,22.8
37.0,33.75,-118.5,19.4
37.0,33.75,-118.25,22.1
37.0,33.75,-118.0,46.2
37.0,33.75,-117.75,73.5
37.0,34.0,-118.5,90.0
37.0,34.0,-118.25,78.1
37.0,34.0,-118.0,67.1
37.0,34.0,-117.75,98.4
37.0,34.25,-118.5,39.2
37.0,34.25,-118.25,41.4
37.0,34.25,-118.0,25.1
37.0,34.25,-117.75,19.6
38.0,33.75,-118.5,19.7
38.0,33.75,-118.25,22.9
38.0,33.75,-118.0,49.0
38.0,33.75,-117.75,83.1
38.0,34.0,-118.5,96.7
38.0,34.0,-118.25,81.4
38.0,34.0,-118.0,67.9
38.0,34.0,-117.75,102.6
38.0,34.25,-118.5,37.0
38.0,34.25,-118.25,41.5
38.0,34.25,-118.0,24.1
38.0,34.25,-117.75,17.7
39.0,33.75,-118.5,18.7
39.0,33.75,-118.25,22.5
39.0,33.75,-118.0,53.2
39.0,33.75,-117.75,98.2
39.0,34.0,-118.5,107.0
39.0,34.0,-118.25,84.5
39.0,34.0,-118.0,69.0
39.0,34.0,-117.75,109.1
39.0,34.25,-118.5,35.3
39.0,34.25,-118.25,42.5
39.0,34.25,-118.0,22.7
39.0,34.25,-117.75,16.2
40.0,33.75,-118.5,16.6
40.0,33.75,-118.25,20.6
40.0,33.75,-118.0,50.3
40.0,33.75,-117.75,73.7
40.0,34.0,-118.5,93.7
40.0,34.0,-118.25,71.5
40.0,34.0,-118.0,58.7
40.0,34.0,-117.75,80.0
40.0,34.25,-118.5,24.7
40.0,34.25,-118.25,34.0
40.0,34.25,-118.0,16.0
40.0,34.25,-117.75,9.7
41.0,33.75,-118.5,14.4
41.0,33.75,-118.25,17.8
41.0,33.75,-118.0,39.8
41.0,33.75,-117.75,46.5
41.0,34.0,-118.5,53.8
41.0,34.0,-118.25,42.2
41.0,34.0,-118.0,43.3
41.0,34.0,-117.75,54.3
41.0,34.25,-118.5,16.3
41.0,34.25,-118.25,20.6
41.0,34.25,-118.0,10.7
41.0,34.25,-117.75,8.2
42.0,33.75,-118.5,13.4
42.0,33.75,-118.25,15.9
42.0,33.75,-118.0,29.9
42.0,33.75,-117.75,30.7
42.0,34.0,-118.5,38.4
42.0,34.0,-118.25,34.1
42.0,34.0,-118.0,35.6
42.0,34.0,-117.75,41.4
42.0,34.25,-118.5,13.3
42.0,34.25,-118.25,17.7
42.0,34.25,-118.0,11.8
42.0,34.25,-117.75,8.1
43.0,33.75,-118.5,12.0
43.0,33.75,-118.25,13.5
43.0,33.75,-118.0,23.3
43.0,33.75,-117.75,24.0
43.0,34.0,-118.5,28.9
43.0,34.0,-118.25,28.2
43.0,34.0,-118.0,30.0
43.0,34.0,-117.75,34.5
43.0,34.25,-118.5,12.8
43.0,34.25,-118.25,16.8
43.0,34.25,-118.0,12.9
43.0,34.25,-117.75,9.3
44.0,33.75,-118.5,11.3
44.0,33.75,-118.25,12.0
44.0,33.75,-118.0,17.9
44.0,33.75,-117.75,18.9
44.0,34.0,-118.5,22.7
44.0,34.0,-118.25,22.7
44.0,34.0,-118.0,23.0
44.0,34.0,-117.75,26.7
44.0,34.25,-118.5,13.2
44.0,34.25,-118.25,16.9
44.0,34.25,-118.0,13.5
44.0,34.25,-117.75,11.0
45.0,33.75,-118.5,11.0
45.0,33.75,-118.25,11.2
45.0,33.75,-118.0,14.9
45.0,33.75,-117.75,15.6
45.0,34.0,-118.5,17.8
45.0,34.0,-118.25,18.8
45.0,34.0,-118.0,19.4
45.0,34.0,-117.75,22.2
45.0,34.25,-118.5,12.3
45.0,34.25,-118.25,16.5
45.0,34.25,-118.0,14.8
45.0,34.25,-117.75,12.9
46.0,33.75,-118.5,10.8
46.0,33.75,-118.25,10.7
46.0,33.75,-118.0,13.0
46.0,33.75,-117.75,13.4
46.0,34.0,-118.5,14.3
46.0,34.0,-118.25,15.2
46.0,34.0,-118.0,15.8
46.0,34.0,-117.75,18.0
46.0,34.25,-118.5,10.1
46.0,34.25,-118.25,14.7
46.0,34.25,-118.0,14.6
46.0,34.25,-117.75,13.2
47.0,33.75,-118.5,10.9
47.0,33.75,-118.25,10.3
47.0,33.75,-118.0,11.8
47.0,33.75,-117.75,11.8
47.0,34.0,-118.5,11.9
47.0,34.0,-118.25,12.5
47.0,34.0,-118.0,13.3
47.0,34.0,-117.75,14.9
47.0,34.25,-118.5,7.2
47.0,34.25,-118.25,11.8
47.0,34.25,-118.0,13.4
47.0,34.25,-117.75,12.9
48.0,33.75,-118.5,10.9
48.0,33.75,-118.25,10.2
48.0,33.75,-118.0,11.1
48.0,33.75,-117.75,11.1
48.0,34.0,-118.5,10.4
48.0,34.0,-118.25,10.7
48.0,34.0,-118.0,11.5
48.0,34.0,-117.75,13.6
48.0,34.25,-118.5,5.5
48.0,34.25,-118.25,9.1
48.0,34.25,-118.0,11.5
48.0,34.25,-117.75,11.8
