AQSID,Latitude,Longitude,ValidTime,PM25
060371103,34.066429,-118.226755,4,5.5
060370016,34.1439,-117.8508,4,2.7
840060374010,34.181977,-118.363036,4,5.0
060371302,33.9014,-118.205,4,7.3
840060374009,33.793713,-118.171019,4,4.4
060590007,33.830586,-117.938509,4,6.1
060590007,33.830586,-117.938509,5,7.1
840060374009,33.793713,-118.171019,5,5.6
060371103,34.066429,-118.226755,5,5.5
840060374010,34.181977,-118.363036,5,4.0
060371302,33.9014,-118.205,5,5.6
060370016,34.1439,-117.8508,5,5.1
840060374010,34.181977,-118.363036,6,4.5
060371302,33.9014,-118.205,6,8.3
060371103,34.066429,-118.226755,6,4.8
840060374009,33.793713,-118.171019,6,4.9
060370016,34.1439,-117.8508,6,5.1
060590007,33.830586,-117.938509,6,4.9
060590007,33.830586,-117.938509,7,2.7
060371302,33.9014,-118.205,7,6.4
840060374009,33.793713,-118.171019,7,4.4
840060374010,34.181977,-118.363036,7,3.8
060370016,34.1439,-117.8508,7,0.3
060371103,34.066429,-118.226755,7,4.8
060370016,34.1439,-117.8508,8,2.5
060371103,34.066429,-118.226755,8,5.3
060371302,33.9014,-118.205,8,21.2
060590007,33.830586,-117.938509,8,7.6
840060374009,33.793713,-118.171019,8,5.1
840060374010,34.181977,-118.363036,8,6.7
060590007,33.830586,-117.938509,9,11.8
840060374009,33.793713,-118.171019,9,4.9
060370016,34.1439,-117.8508,9,5.1
060371103,34.066429,-118.226755,9,12.0
840060374010,34.181977,-118.363036,9,11.3
060371302,33.9014,-118.205,9,4.2
840060374010,34.181977,-118.363036,10,9.6
060371302,33.9014,-118.205,10,5.4
060370016,34.1439,-117.8508,10,4.9
840060374009,33.793713,-118.171019,10,6.8
060590007,33.830586,-117.938509,10,10.3
060371103,34.066429,-118.226755,10,9.1
840060374009,33.793713,-118.171019,11,6.1
060370016,34.1439,-117.8508,11,6.8
060371302,33.9014,-118.205,11,7.1
060590007,33.830586,-117.938509,11,8.1
060371103,34.066429,-118.226755,11,6.0
840060374010,34.181977,-118.363036,11,5.5
060590007,33.830586,-117.938509,12,7.6
060371302,33.9014,-118.205,12,4.9
060370016,34.1439,-117.8508,12,5.1
840060374009,33.793713,-118.171019,12,4.2
060371103,34.066429,-118.226755,12,5.0
840060374010,34.181977,-118.363036,12,7.0
060370016,34.1439,-117.8508,13,2.5
060371302,33.9014,-118.205,13,4.7
840060374009,33.793713,-118.171019,13,6.6
060371103,34.066429,-118.226755,13,6.5
840060374010,34.181977,-118.363036,13,7.2
060590007,33.830586,-117.938509,13,8.1
840060374010,34.181977,-118.363036,14,9.4
840060374009,33.793713,-118.171019,14,9.8
060370016,34.1439,-117.8508,14,2.3
060590007,33.830586,-117.938509,14,18.8
060371302,33.9014,-118.205,14,2.2
060371103,34.066429,-118.226755,14,9.6
060590007,33.830586,-117.938509,15,23.0
060370016,34.1439,-117.8508,15,7.8
840060374010,34.181977,-118.363036,15,14.3
060371302,33.9014,-118.205,15,4.2
840060374009,33.793713,-118.171019,15,11.3
060371103,34.066429,-118.226755,15,8.1
060371302,33.9014,-118.205,16,17.6
060370016,34.1439,-117.8508,16,5.9
060371103,34.066429,-118.226755,16,8.6
840060374009,33.793713,-118.171019,16,13.0
060590007,33.830586,-117.938509,16,9.6
840060374010,34.181977,-118.363036,16,14.5
840060374009,33.793713,-118.171019,17,9.8
060371302,33.9014,-118.205,17,17.3
060590007,33.830586,-117.938509,17,10.3
060371103,34.066429,-118.226755,17,15.4
060370016,34.1439,-117.8508,17,2.0
840060374010,34.181977,-118.363036,17,17.0
060590007,33.830586,-117.938509,18,10.3
